NaCl 100*14*6

8400 atoms

2 atom types

  -1.500000000    279.1900000  xlo xhi		#模拟盒子x尺寸
  -1.500000000    39.53000000  ylo yhi
  -1.500000000    16.05000000  zlo zhi
  
Masses		# 原子质量

1 22.9898	# Na
2 35.45		# Cl

Atoms		#原子编号 种类 x y z

789		2		-1		272.57		8.43		2.81
790		2		-1		272.57		5.62		0
791		2		-1		269.76		8.43		0
792		2		-1		269.76		5.62		2.81
793		1		1		275.38		5.62		0
794		1		1		275.38		8.43		2.81
795		1		1		278.19		5.62		2.81
796		1		1		278.19		8.43		0
797		2		-1		278.19		8.43		2.81
798		2		-1		278.19		5.62		0
799		2		-1		275.38		8.43		0
800		2		-1		275.38		5.62		2.81
801		1		1		0		11.24		0
802		1		1		0		14.05		2.81
803		1		1		2.81		11.24		2.81
804		1		1		2.81		14.05		0
805		2		-1		2.81		14.05		2.81
806		2		-1		2.81		11.24		0
807		2		-1		0		14.05		0
808		2		-1		0		11.24		2.81
809		1		1		5.62		11.24		0
810		1		1		5.62		14.05		2.81
811		1		1		8.43		11.24		2.81
812		1		1		8.43		14.05		0
813		2		-1		8.43		14.05		2.81
814		2		-1		8.43		11.24		0
815		2		-1		5.62		14.05		0
816		2		-1		5.62		11.24		2.81
817		1		1		11.24		11.24		0
818		1		1		11.24		14.05		2.81
819		1		1		14.05		11.24		2.81
820		1		1		14.05		14.05		0
821		2		-1		14.05		14.05		2.81
822		2		-1		14.05		11.24		0
823		2		-1		11.24		14.05		0
824		2		-1		11.24		11.24		2.81
825		1		1		16.86		11.24		0
826		1		1		16.86		14.05		2.81
827		1		1		19.67		11.24		2.81
828		1		1		19.67		14.05		0
829		2		-1		19.67		14.05		2.81
830		2		-1		19.67		11.24		0
831		2		-1		16.86		14.05		0
832		2		-1		16.86		11.24		2.81
833		1		1		22.48		11.24		0
834		1		1		22.48		14.05		2.81
835		1		1		25.29		11.24		2.81
836		1		1		25.29		14.05		0
837		2		-1		25.29		14.05		2.81
838		2		-1		25.29		11.24		0
839		2		-1		22.48		14.05		0
840		2		-1		22.48		11.24		2.81
841		1		1		28.1		11.24		0
842		1		1		28.1		14.05		2.81
843		1		1		30.91		11.24		2.81
844		1		1		30.91		14.05		0
845		2		-1		30.91		14.05		2.81
846		2		-1		30.91		11.24		0
847		2		-1		28.1		14.05		0
848		2		-1		28.1		11.24		2.81
849		1		1		33.72		11.24		0
850		1		1		33.72		14.05		2.81
851		1		1		36.53		11.24		2.81
852		1		1		36.53		14.05		0
853		2		-1		36.53		14.05		2.81
854		2		-1		36.53		11.24		0
855		2		-1		33.72		14.05		0
856		2		-1		33.72		11.24		2.81
857		1		1		39.34		11.24		0
858		1		1		39.34		14.05		2.81
859		1		1		42.15		11.24		2.81
860		1		1		42.15		14.05		0
861		2		-1		42.15		14.05		2.81
862		2		-1		42.15		11.24		0
863		2		-1		39.34		14.05		0
864		2		-1		39.34		11.24		2.81
865		1		1		44.96		11.24		0
866		1		1		44.96		14.05		2.81
867		1		1		47.77		11.24		2.81
868		1		1		47.77		14.05		0
869		2		-1		47.77		14.05		2.81
870		2		-1		47.77		11.24		0
871		2		-1		44.96		14.05		0
872		2		-1		44.96		11.24		2.81
873		1		1		50.58		11.24		0
874		1		1		50.58		14.05		2.81
875		1		1		53.39		11.24		2.81
876		1		1		53.39		14.05		0
877		2		-1		53.39		14.05		2.81
878		2		-1		53.39		11.24		0
879		2		-1		50.58		14.05		0
880		2		-1		50.58		11.24		2.81
881		1		1		56.2		11.24		0
882		1		1		56.2		14.05		2.81
883		1		1		59.01		11.24		2.81
884		1		1		59.01		14.05		0
885		2		-1		59.01		14.05		2.81
886		2		-1		59.01		11.24		0
887		2		-1		56.2		14.05		0
888		2		-1		56.2		11.24		2.81
889		1		1		61.82		11.24		0
890		1		1		61.82		14.05		2.81
891		1		1		64.63		11.24		2.81
892		1		1		64.63		14.05		0
893		2		-1		64.63		14.05		2.81
894		2		-1		64.63		11.24		0
895		2		-1		61.82		14.05		0
896		2		-1		61.82		11.24		2.81
897		1		1		67.44		11.24		0
898		1		1		67.44		14.05		2.81
899		1		1		70.25		11.24		2.81
900		1		1		70.25		14.05		0
901		2		-1		70.25		14.05		2.81
902		2		-1		70.25		11.24		0
903		2		-1		67.44		14.05		0
904		2		-1		67.44		11.24		2.81
905		1		1		73.06		11.24		0
906		1		1		73.06		14.05		2.81
907		1		1		75.87		11.24		2.81
908		1		1		75.87		14.05		0
909		2		-1		75.87		14.05		2.81
910		2		-1		75.87		11.24		0
911		2		-1		73.06		14.05		0
912		2		-1		73.06		11.24		2.81
913		1		1		78.68		11.24		0
914		1		1		78.68		14.05		2.81
915		1		1		81.49		11.24		2.81
916		1		1		81.49		14.05		0
917		2		-1		81.49		14.05		2.81
918		2		-1		81.49		11.24		0
919		2		-1		78.68		14.05		0
920		2		-1		78.68		11.24		2.81
921		1		1		84.3		11.24		0
922		1		1		84.3		14.05		2.81
923		1		1		87.11		11.24		2.81
924		1		1		87.11		14.05		0
925		2		-1		87.11		14.05		2.81
926		2		-1		87.11		11.24		0
927		2		-1		84.3		14.05		0
928		2		-1		84.3		11.24		2.81
929		1		1		89.92		11.24		0
930		1		1		89.92		14.05		2.81
931		1		1		92.73		11.24		2.81
932		1		1		92.73		14.05		0
933		2		-1		92.73		14.05		2.81
934		2		-1		92.73		11.24		0
935		2		-1		89.92		14.05		0
936		2		-1		89.92		11.24		2.81
937		1		1		95.54		11.24		0
938		1		1		95.54		14.05		2.81
939		1		1		98.35		11.24		2.81
940		1		1		98.35		14.05		0
941		2		-1		98.35		14.05		2.81
942		2		-1		98.35		11.24		0
943		2		-1		95.54		14.05		0
944		2		-1		95.54		11.24		2.81
945		1		1		101.16		11.24		0
946		1		1		101.16		14.05		2.81
947		1		1		103.97		11.24		2.81
948		1		1		103.97		14.05		0
949		2		-1		103.97		14.05		2.81
950		2		-1		103.97		11.24		0
951		2		-1		101.16		14.05		0
952		2		-1		101.16		11.24		2.81
953		1		1		106.78		11.24		0
954		1		1		106.78		14.05		2.81
955		1		1		109.59		11.24		2.81
956		1		1		109.59		14.05		0
957		2		-1		109.59		14.05		2.81
958		2		-1		109.59		11.24		0
959		2		-1		106.78		14.05		0
960		2		-1		106.78		11.24		2.81
961		1		1		112.4		11.24		0
962		1		1		112.4		14.05		2.81
963		1		1		115.21		11.24		2.81
964		1		1		115.21		14.05		0
965		2		-1		115.21		14.05		2.81
966		2		-1		115.21		11.24		0
967		2		-1		112.4		14.05		0
968		2		-1		112.4		11.24		2.81
969		1		1		118.02		11.24		0
970		1		1		118.02		14.05		2.81
971		1		1		120.83		11.24		2.81
972		1		1		120.83		14.05		0
973		2		-1		120.83		14.05		2.81
974		2		-1		120.83		11.24		0
975		2		-1		118.02		14.05		0
976		2		-1		118.02		11.24		2.81
977		1		1		123.64		11.24		0
978		1		1		123.64		14.05		2.81
979		1		1		126.45		11.24		2.81
980		1		1		126.45		14.05		0
981		2		-1		126.45		14.05		2.81
982		2		-1		126.45		11.24		0
983		2		-1		123.64		14.05		0
984		2		-1		123.64		11.24		2.81
985		1		1		129.26		11.24		0
986		1		1		129.26		14.05		2.81
987		1		1		132.07		11.24		2.81
988		1		1		132.07		14.05		0
989		2		-1		132.07		14.05		2.81
990		2		-1		132.07		11.24		0
991		2		-1		129.26		14.05		0
992		2		-1		129.26		11.24		2.81
993		1		1		134.88		11.24		0
994		1		1		134.88		14.05		2.81
995		1		1		137.69		11.24		2.81
996		1		1		137.69		14.05		0
997		2		-1		137.69		14.05		2.81
998		2		-1		137.69		11.24		0
999		2		-1		134.88		14.05		0
1000		2		-1		134.88		11.24		2.81
1001		1		1		140.5		11.24		0
1002		1		1		140.5		14.05		2.81
1003		1		1		143.31		11.24		2.81
1004		1		1		143.31		14.05		0
1005		2		-1		143.31		14.05		2.81
1006		2		-1		143.31		11.24		0
1007		2		-1		140.5		14.05		0
1008		2		-1		140.5		11.24		2.81
1009		1		1		146.12		11.24		0
1010		1		1		146.12		14.05		2.81
1011		1		1		148.93		11.24		2.81
1012		1		1		148.93		14.05		0
1013		2		-1		148.93		14.05		2.81
1014		2		-1		148.93		11.24		0
1015		2		-1		146.12		14.05		0
1016		2		-1		146.12		11.24		2.81
1017		1		1		151.74		11.24		0
1018		1		1		151.74		14.05		2.81
1019		1		1		154.55		11.24		2.81
1020		1		1		154.55		14.05		0
1021		2		-1		154.55		14.05		2.81
1022		2		-1		154.55		11.24		0
1023		2		-1		151.74		14.05		0
1024		2		-1		151.74		11.24		2.81
1025		1		1		157.36		11.24		0
1026		1		1		157.36		14.05		2.81
1027		1		1		160.17		11.24		2.81
1028		1		1		160.17		14.05		0
1029		2		-1		160.17		14.05		2.81
1030		2		-1		160.17		11.24		0
1031		2		-1		157.36		14.05		0
1032		2		-1		157.36		11.24		2.81
1033		1		1		162.98		11.24		0
1034		1		1		162.98		14.05		2.81
1035		1		1		165.79		11.24		2.81
1036		1		1		165.79		14.05		0
1037		2		-1		165.79		14.05		2.81
1038		2		-1		165.79		11.24		0
1039		2		-1		162.98		14.05		0
1040		2		-1		162.98		11.24		2.81
1041		1		1		168.6		11.24		0
1042		1		1		168.6		14.05		2.81
1043		1		1		171.41		11.24		2.81
1044		1		1		171.41		14.05		0
1045		2		-1		171.41		14.05		2.81
1046		2		-1		171.41		11.24		0
1047		2		-1		168.6		14.05		0
1048		2		-1		168.6		11.24		2.81
1049		1		1		174.22		11.24		0
1050		1		1		174.22		14.05		2.81
1051		1		1		177.03		11.24		2.81
1052		1		1		177.03		14.05		0
1053		2		-1		177.03		14.05		2.81
1054		2		-1		177.03		11.24		0
1055		2		-1		174.22		14.05		0
1056		2		-1		174.22		11.24		2.81
1057		1		1		179.84		11.24		0
1058		1		1		179.84		14.05		2.81
1059		1		1		182.65		11.24		2.81
1060		1		1		182.65		14.05		0
1061		2		-1		182.65		14.05		2.81
1062		2		-1		182.65		11.24		0
1063		2		-1		179.84		14.05		0
1064		2		-1		179.84		11.24		2.81
1065		1		1		185.46		11.24		0
1066		1		1		185.46		14.05		2.81
1067		1		1		188.27		11.24		2.81
1068		1		1		188.27		14.05		0
1069		2		-1		188.27		14.05		2.81
1070		2		-1		188.27		11.24		0
1071		2		-1		185.46		14.05		0
1072		2		-1		185.46		11.24		2.81
1073		1		1		191.08		11.24		0
1074		1		1		191.08		14.05		2.81
1075		1		1		193.89		11.24		2.81
1076		1		1		193.89		14.05		0
1077		2		-1		193.89		14.05		2.81
1078		2		-1		193.89		11.24		0
1079		2		-1		191.08		14.05		0
1080		2		-1		191.08		11.24		2.81
1081		1		1		196.7		11.24		0
1082		1		1		196.7		14.05		2.81
1083		1		1		199.51		11.24		2.81
1084		1		1		199.51		14.05		0
1085		2		-1		199.51		14.05		2.81
1086		2		-1		199.51		11.24		0
1087		2		-1		196.7		14.05		0
1088		2		-1		196.7		11.24		2.81
1089		1		1		202.32		11.24		0
1090		1		1		202.32		14.05		2.81
1091		1		1		205.13		11.24		2.81
1092		1		1		205.13		14.05		0
1093		2		-1		205.13		14.05		2.81
1094		2		-1		205.13		11.24		0
1095		2		-1		202.32		14.05		0
1096		2		-1		202.32		11.24		2.81
1097		1		1		207.94		11.24		0
1098		1		1		207.94		14.05		2.81
1099		1		1		210.75		11.24		2.81
1100		1		1		210.75		14.05		0
1101		2		-1		210.75		14.05		2.81
1102		2		-1		210.75		11.24		0
1103		2		-1		207.94		14.05		0
1104		2		-1		207.94		11.24		2.81
1105		1		1		213.56		11.24		0
1106		1		1		213.56		14.05		2.81
1107		1		1		216.37		11.24		2.81
1108		1		1		216.37		14.05		0
1109		2		-1		216.37		14.05		2.81
1110		2		-1		216.37		11.24		0
1111		2		-1		213.56		14.05		0
1112		2		-1		213.56		11.24		2.81
1113		1		1		219.18		11.24		0
1114		1		1		219.18		14.05		2.81
1115		1		1		221.99		11.24		2.81
1116		1		1		221.99		14.05		0
1117		2		-1		221.99		14.05		2.81
1118		2		-1		221.99		11.24		0
1119		2		-1		219.18		14.05		0
1120		2		-1		219.18		11.24		2.81
1121		1		1		224.8		11.24		0
1122		1		1		224.8		14.05		2.81
1123		1		1		227.61		11.24		2.81
1124		1		1		227.61		14.05		0
1125		2		-1		227.61		14.05		2.81
1126		2		-1		227.61		11.24		0
1127		2		-1		224.8		14.05		0
1128		2		-1		224.8		11.24		2.81
1129		1		1		230.42		11.24		0
1130		1		1		230.42		14.05		2.81
1131		1		1		233.23		11.24		2.81
1132		1		1		233.23		14.05		0
1133		2		-1		233.23		14.05		2.81
1134		2		-1		233.23		11.24		0
1135		2		-1		230.42		14.05		0
1136		2		-1		230.42		11.24		2.81
1137		1		1		236.04		11.24		0
1138		1		1		236.04		14.05		2.81
1139		1		1		238.85		11.24		2.81
1140		1		1		238.85		14.05		0
1141		2		-1		238.85		14.05		2.81
1142		2		-1		238.85		11.24		0
1143		2		-1		236.04		14.05		0
1144		2		-1		236.04		11.24		2.81
1145		1		1		241.66		11.24		0
1146		1		1		241.66		14.05		2.81
1147		1		1		244.47		11.24		2.81
1148		1		1		244.47		14.05		0
1149		2		-1		244.47		14.05		2.81
1150		2		-1		244.47		11.24		0
1151		2		-1		241.66		14.05		0
1152		2		-1		241.66		11.24		2.81
1153		1		1		247.28		11.24		0
1154		1		1		247.28		14.05		2.81
1155		1		1		250.09		11.24		2.81
1156		1		1		250.09		14.05		0
1157		2		-1		250.09		14.05		2.81
1158		2		-1		250.09		11.24		0
1159		2		-1		247.28		14.05		0
1160		2		-1		247.28		11.24		2.81
1161		1		1		252.9		11.24		0
1162		1		1		252.9		14.05		2.81
1163		1		1		255.71		11.24		2.81
1164		1		1		255.71		14.05		0
1165		2		-1		255.71		14.05		2.81
1166		2		-1		255.71		11.24		0
1167		2		-1		252.9		14.05		0
1168		2		-1		252.9		11.24		2.81
1169		1		1		258.52		11.24		0
1170		1		1		258.52		14.05		2.81
1171		1		1		261.33		11.24		2.81
1172		1		1		261.33		14.05		0
1173		2		-1		261.33		14.05		2.81
1174		2		-1		261.33		11.24		0
1175		2		-1		258.52		14.05		0
1176		2		-1		258.52		11.24		2.81
1177		1		1		264.14		11.24		0
1178		1		1		264.14		14.05		2.81
1179		1		1		266.95		11.24		2.81
1180		1		1		266.95		14.05		0
1181		2		-1		266.95		14.05		2.81
1182		2		-1		266.95		11.24		0
1183		2		-1		264.14		14.05		0
1184		2		-1		264.14		11.24		2.81
1185		1		1		269.76		11.24		0
1186		1		1		269.76		14.05		2.81
1187		1		1		272.57		11.24		2.81
1188		1		1		272.57		14.05		0
1189		2		-1		272.57		14.05		2.81
1190		2		-1		272.57		11.24		0
1191		2		-1		269.76		14.05		0
1192		2		-1		269.76		11.24		2.81
1193		1		1		275.38		11.24		0
1194		1		1		275.38		14.05		2.81
1195		1		1		278.19		11.24		2.81
1196		1		1		278.19		14.05		0
1197		2		-1		278.19		14.05		2.81
1198		2		-1		278.19		11.24		0
1199		2		-1		275.38		14.05		0
1200		2		-1		275.38		11.24		2.81
1201		1		1		0		16.86		0
1202		1		1		0		19.67		2.81
1203		1		1		2.81		16.86		2.81
1204		1		1		2.81		19.67		0
1205		2		-1		2.81		19.67		2.81
1206		2		-1		2.81		16.86		0
1207		2		-1		0		19.67		0
1208		2		-1		0		16.86		2.81
1209		1		1		5.62		16.86		0
1210		1		1		5.62		19.67		2.81
1211		1		1		8.43		16.86		2.81
1212		1		1		8.43		19.67		0
1213		2		-1		8.43		19.67		2.81
1214		2		-1		8.43		16.86		0
1215		2		-1		5.62		19.67		0
1216		2		-1		5.62		16.86		2.81
1217		1		1		11.24		16.86		0
1218		1		1		11.24		19.67		2.81
1219		1		1		14.05		16.86		2.81
1220		1		1		14.05		19.67		0
1221		2		-1		14.05		19.67		2.81
1222		2		-1		14.05		16.86		0
1223		2		-1		11.24		19.67		0
1224		2		-1		11.24		16.86		2.81
1225		1		1		16.86		16.86		0
1226		1		1		16.86		19.67		2.81
1227		1		1		19.67		16.86		2.81
1228		1		1		19.67		19.67		0
1229		2		-1		19.67		19.67		2.81
1230		2		-1		19.67		16.86		0
1231		2		-1		16.86		19.67		0
1232		2		-1		16.86		16.86		2.81
1233		1		1		22.48		16.86		0
1234		1		1		22.48		19.67		2.81
1235		1		1		25.29		16.86		2.81
1236		1		1		25.29		19.67		0
1237		2		-1		25.29		19.67		2.81
1238		2		-1		25.29		16.86		0
1239		2		-1		22.48		19.67		0
1240		2		-1		22.48		16.86		2.81
1241		1		1		28.1		16.86		0
1242		1		1		28.1		19.67		2.81
1243		1		1		30.91		16.86		2.81
1244		1		1		30.91		19.67		0
1245		2		-1		30.91		19.67		2.81
1246		2		-1		30.91		16.86		0
1247		2		-1		28.1		19.67		0
1248		2		-1		28.1		16.86		2.81
1249		1		1		33.72		16.86		0
1250		1		1		33.72		19.67		2.81
1251		1		1		36.53		16.86		2.81
1252		1		1		36.53		19.67		0
1253		2		-1		36.53		19.67		2.81
1254		2		-1		36.53		16.86		0
1255		2		-1		33.72		19.67		0
1256		2		-1		33.72		16.86		2.81
1257		1		1		39.34		16.86		0
1258		1		1		39.34		19.67		2.81
1259		1		1		42.15		16.86		2.81
1260		1		1		42.15		19.67		0
1261		2		-1		42.15		19.67		2.81
1262		2		-1		42.15		16.86		0
1263		2		-1		39.34		19.67		0
1264		2		-1		39.34		16.86		2.81
1265		1		1		44.96		16.86		0
1266		1		1		44.96		19.67		2.81
1267		1		1		47.77		16.86		2.81
1268		1		1		47.77		19.67		0
1269		2		-1		47.77		19.67		2.81
1270		2		-1		47.77		16.86		0
1271		2		-1		44.96		19.67		0
1272		2		-1		44.96		16.86		2.81
1273		1		1		50.58		16.86		0
1274		1		1		50.58		19.67		2.81
1275		1		1		53.39		16.86		2.81
1276		1		1		53.39		19.67		0
1277		2		-1		53.39		19.67		2.81
1278		2		-1		53.39		16.86		0
1279		2		-1		50.58		19.67		0
1280		2		-1		50.58		16.86		2.81
1281		1		1		56.2		16.86		0
1282		1		1		56.2		19.67		2.81
1283		1		1		59.01		16.86		2.81
1284		1		1		59.01		19.67		0
1285		2		-1		59.01		19.67		2.81
1286		2		-1		59.01		16.86		0
1287		2		-1		56.2		19.67		0
1288		2		-1		56.2		16.86		2.81
1289		1		1		61.82		16.86		0
1290		1		1		61.82		19.67		2.81
1291		1		1		64.63		16.86		2.81
1292		1		1		64.63		19.67		0
1293		2		-1		64.63		19.67		2.81
1294		2		-1		64.63		16.86		0
1295		2		-1		61.82		19.67		0
1296		2		-1		61.82		16.86		2.81
1297		1		1		67.44		16.86		0
1298		1		1		67.44		19.67		2.81
1299		1		1		70.25		16.86		2.81
1300		1		1		70.25		19.67		0
1301		2		-1		70.25		19.67		2.81
1302		2		-1		70.25		16.86		0
1303		2		-1		67.44		19.67		0
1304		2		-1		67.44		16.86		2.81
1305		1		1		73.06		16.86		0
1306		1		1		73.06		19.67		2.81
1307		1		1		75.87		16.86		2.81
1308		1		1		75.87		19.67		0
1309		2		-1		75.87		19.67		2.81
1310		2		-1		75.87		16.86		0
1311		2		-1		73.06		19.67		0
1312		2		-1		73.06		16.86		2.81
1313		1		1		78.68		16.86		0
1314		1		1		78.68		19.67		2.81
1315		1		1		81.49		16.86		2.81
1316		1		1		81.49		19.67		0
1317		2		-1		81.49		19.67		2.81
1318		2		-1		81.49		16.86		0
1319		2		-1		78.68		19.67		0
1320		2		-1		78.68		16.86		2.81
1321		1		1		84.3		16.86		0
1322		1		1		84.3		19.67		2.81
1323		1		1		87.11		16.86		2.81
1324		1		1		87.11		19.67		0
1325		2		-1		87.11		19.67		2.81
1326		2		-1		87.11		16.86		0
1327		2		-1		84.3		19.67		0
1328		2		-1		84.3		16.86		2.81
1329		1		1		89.92		16.86		0
1330		1		1		89.92		19.67		2.81
1331		1		1		92.73		16.86		2.81
1332		1		1		92.73		19.67		0
1333		2		-1		92.73		19.67		2.81
1334		2		-1		92.73		16.86		0
1335		2		-1		89.92		19.67		0
1336		2		-1		89.92		16.86		2.81
1337		1		1		95.54		16.86		0
1338		1		1		95.54		19.67		2.81
1339		1		1		98.35		16.86		2.81
1340		1		1		98.35		19.67		0
1341		2		-1		98.35		19.67		2.81
1342		2		-1		98.35		16.86		0
1343		2		-1		95.54		19.67		0
1344		2		-1		95.54		16.86		2.81
1345		1		1		101.16		16.86		0
1346		1		1		101.16		19.67		2.81
1347		1		1		103.97		16.86		2.81
1348		1		1		103.97		19.67		0
1349		2		-1		103.97		19.67		2.81
1350		2		-1		103.97		16.86		0
1351		2		-1		101.16		19.67		0
1352		2		-1		101.16		16.86		2.81
1353		1		1		106.78		16.86		0
1354		1		1		106.78		19.67		2.81
1355		1		1		109.59		16.86		2.81
1356		1		1		109.59		19.67		0
1357		2		-1		109.59		19.67		2.81
1358		2		-1		109.59		16.86		0
1359		2		-1		106.78		19.67		0
1360		2		-1		106.78		16.86		2.81
1361		1		1		112.4		16.86		0
1362		1		1		112.4		19.67		2.81
1363		1		1		115.21		16.86		2.81
1364		1		1		115.21		19.67		0
1365		2		-1		115.21		19.67		2.81
1366		2		-1		115.21		16.86		0
1367		2		-1		112.4		19.67		0
1368		2		-1		112.4		16.86		2.81
1369		1		1		118.02		16.86		0
1370		1		1		118.02		19.67		2.81
1371		1		1		120.83		16.86		2.81
1372		1		1		120.83		19.67		0
1373		2		-1		120.83		19.67		2.81
1374		2		-1		120.83		16.86		0
1375		2		-1		118.02		19.67		0
1376		2		-1		118.02		16.86		2.81
1377		1		1		123.64		16.86		0
1378		1		1		123.64		19.67		2.81
1379		1		1		126.45		16.86		2.81
1380		1		1		126.45		19.67		0
1381		2		-1		126.45		19.67		2.81
1382		2		-1		126.45		16.86		0
1383		2		-1		123.64		19.67		0
1384		2		-1		123.64		16.86		2.81
1385		1		1		129.26		16.86		0
1386		1		1		129.26		19.67		2.81
1387		1		1		132.07		16.86		2.81
1388		1		1		132.07		19.67		0
1389		2		-1		132.07		19.67		2.81
1390		2		-1		132.07		16.86		0
1391		2		-1		129.26		19.67		0
1392		2		-1		129.26		16.86		2.81
1393		1		1		134.88		16.86		0
1394		1		1		134.88		19.67		2.81
1395		1		1		137.69		16.86		2.81
1396		1		1		137.69		19.67		0
1397		2		-1		137.69		19.67		2.81
1398		2		-1		137.69		16.86		0
1399		2		-1		134.88		19.67		0
1400		2		-1		134.88		16.86		2.81
1401		1		1		140.5		16.86		0
1402		1		1		140.5		19.67		2.81
1403		1		1		143.31		16.86		2.81
1404		1		1		143.31		19.67		0
1405		2		-1		143.31		19.67		2.81
1406		2		-1		143.31		16.86		0
1407		2		-1		140.5		19.67		0
1408		2		-1		140.5		16.86		2.81
1409		1		1		146.12		16.86		0
1410		1		1		146.12		19.67		2.81
1411		1		1		148.93		16.86		2.81
1412		1		1		148.93		19.67		0
1413		2		-1		148.93		19.67		2.81
1414		2		-1		148.93		16.86		0
1415		2		-1		146.12		19.67		0
1416		2		-1		146.12		16.86		2.81
1417		1		1		151.74		16.86		0
1418		1		1		151.74		19.67		2.81
1419		1		1		154.55		16.86		2.81
1420		1		1		154.55		19.67		0
1421		2		-1		154.55		19.67		2.81
1422		2		-1		154.55		16.86		0
1423		2		-1		151.74		19.67		0
1424		2		-1		151.74		16.86		2.81
1425		1		1		157.36		16.86		0
1426		1		1		157.36		19.67		2.81
1427		1		1		160.17		16.86		2.81
1428		1		1		160.17		19.67		0
1429		2		-1		160.17		19.67		2.81
1430		2		-1		160.17		16.86		0
1431		2		-1		157.36		19.67		0
1432		2		-1		157.36		16.86		2.81
1433		1		1		162.98		16.86		0
1434		1		1		162.98		19.67		2.81
1435		1		1		165.79		16.86		2.81
1436		1		1		165.79		19.67		0
1437		2		-1		165.79		19.67		2.81
1438		2		-1		165.79		16.86		0
1439		2		-1		162.98		19.67		0
1440		2		-1		162.98		16.86		2.81
1441		1		1		168.6		16.86		0
1442		1		1		168.6		19.67		2.81
1443		1		1		171.41		16.86		2.81
1444		1		1		171.41		19.67		0
1445		2		-1		171.41		19.67		2.81
1446		2		-1		171.41		16.86		0
1447		2		-1		168.6		19.67		0
1448		2		-1		168.6		16.86		2.81
1449		1		1		174.22		16.86		0
1450		1		1		174.22		19.67		2.81
1451		1		1		177.03		16.86		2.81
1452		1		1		177.03		19.67		0
1453		2		-1		177.03		19.67		2.81
1454		2		-1		177.03		16.86		0
1455		2		-1		174.22		19.67		0
1456		2		-1		174.22		16.86		2.81
1457		1		1		179.84		16.86		0
1458		1		1		179.84		19.67		2.81
1459		1		1		182.65		16.86		2.81
1460		1		1		182.65		19.67		0
1461		2		-1		182.65		19.67		2.81
1462		2		-1		182.65		16.86		0
1463		2		-1		179.84		19.67		0
1464		2		-1		179.84		16.86		2.81
1465		1		1		185.46		16.86		0
1466		1		1		185.46		19.67		2.81
1467		1		1		188.27		16.86		2.81
1468		1		1		188.27		19.67		0
1469		2		-1		188.27		19.67		2.81
1470		2		-1		188.27		16.86		0
1471		2		-1		185.46		19.67		0
1472		2		-1		185.46		16.86		2.81
1473		1		1		191.08		16.86		0
1474		1		1		191.08		19.67		2.81
1475		1		1		193.89		16.86		2.81
1476		1		1		193.89		19.67		0
1477		2		-1		193.89		19.67		2.81
1478		2		-1		193.89		16.86		0
1479		2		-1		191.08		19.67		0
1480		2		-1		191.08		16.86		2.81
1481		1		1		196.7		16.86		0
1482		1		1		196.7		19.67		2.81
1483		1		1		199.51		16.86		2.81
1484		1		1		199.51		19.67		0
1485		2		-1		199.51		19.67		2.81
1486		2		-1		199.51		16.86		0
1487		2		-1		196.7		19.67		0
1488		2		-1		196.7		16.86		2.81
1489		1		1		202.32		16.86		0
1490		1		1		202.32		19.67		2.81
1491		1		1		205.13		16.86		2.81
1492		1		1		205.13		19.67		0
1493		2		-1		205.13		19.67		2.81
1494		2		-1		205.13		16.86		0
1495		2		-1		202.32		19.67		0
1496		2		-1		202.32		16.86		2.81
1497		1		1		207.94		16.86		0
1498		1		1		207.94		19.67		2.81
1499		1		1		210.75		16.86		2.81
1500		1		1		210.75		19.67		0
1501		2		-1		210.75		19.67		2.81
1502		2		-1		210.75		16.86		0
1503		2		-1		207.94		19.67		0
1504		2		-1		207.94		16.86		2.81
1505		1		1		213.56		16.86		0
1506		1		1		213.56		19.67		2.81
1507		1		1		216.37		16.86		2.81
1508		1		1		216.37		19.67		0
1509		2		-1		216.37		19.67		2.81
1510		2		-1		216.37		16.86		0
1511		2		-1		213.56		19.67		0
